waypoint_id,x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag,traffic_light_detection,target_traffic_light_camera,start,goal,stop_point,detection_range_front_l,detection_range_front_r,detection_range_rear_l,detection_range_rear_r,fatal_area_left,fatal_area_right,cargo_left,cargo_right,obstacle_detection_distance_change,winker_point,obstacle_sensor_range,mode_change,attention_broadcast,inter_vehicular_distance,minimum_target_point_distance,target_point_ratio,voxel_leaf_size,local_max_slope,preliminary_output,route_change,pause_point,pause_time,cross_point,cross_point_detection_area_left,cross_point_detection_area_right,cross_point_detection_area_front,cross_point_detection_area_back,object_detection_intersect,vehicle_waypoint_distance
117,94632.1991,78075.4976,35.7813,-2.5842,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,3,2,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
118,94631.8006,78075.1851,35.8014,-2.662,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,2.5,2,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
119,94631.3808,78074.9793,35.8123,-2.663,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,2.5,2,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
120,94630.9766,78074.75,35.7741,-2.6013,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,2.5,2,12,1,0,0,1.75,1.75,0,0,0,0,1,5,0,0,0,0,0,0,1.5
121,94630.5078,78074.4766,35.766,-2.5119,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
122,94630.0781,78074.1406,35.7825,-2.4031,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
123,94629.6562,78073.7734,35.7673,-2.2818,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,12,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
124,94629.3594,78073.3672,35.7372,-2.1673,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
125,94629.0078,78072.9141,35.7369,-2.0427,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
126,94628.8359,78072.3906,35.7201,-1.9205,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
127,94628.6719,78071.8594,35.699,-1.8051,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
128,94628.5625,78071.3672,35.6924,-1.7436,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
129,94628.4844,78070.7734,35.6748,-1.6862,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
130,94628.3828,78070.2344,35.6731,-1.6593,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
131,94628.3203,78069.7031,35.6702,-1.6571,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
132,94628.2734,78069.1875,35.6613,-1.6622,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
133,94628.1953,78068.6875,35.6678,-1.669,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
134,94628.1328,78068.1875,35.6546,-1.676,5,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
135,94628.0625,78067.6172,35.6426,-1.6845,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
136,94627.9844,78067.0703,35.6285,-1.85,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
137,94627.9297,78066.5625,35.6227,-1.7023,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,1,2,0,0,0,0,0,0,1.5
138,94627.8125,78066.0234,35.6255,-1.7567,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
139,94627.6562,78065.4766,35.6044,-1.8626,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
140,94627.4688,78064.9844,35.5834,-1.9865,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
141,94627.1953,78064.5,35.5612,-2.1272,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
142,94626.875,78064.0625,35.5283,-2.2825,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
143,94626.4844,78063.6953,35.5405,-2.4678,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
144,94626,78063.4141,35.5113,-2.6551,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,1,15,10,4,0,0,1.5
145,94625.5391,78063.2188,35.5346,-2.8132,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
146,94625,78063.0938,35.4649,-2.9655,3,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
147,94624.4609,78063.0156,35.5145,-3.0976,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,2,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
148,94623.9219,78063.0078,35.5698,3.0988,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
149,94623.375,78063.0234,35.4521,3.0367,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
150,94622.8047,78063.1328,35.5522,2.9838,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
151,94622.2734,78063.25,35.5623,2.9551,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
152,94621.7734,78063.3359,35.5554,2.9482,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
153,94621.2656,78063.4531,35.5551,2.9452,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
154,94620.7344,78063.5703,35.5173,2.939,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
155,94620.25,78063.6953,35.5493,2.9377,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
156,94619.7266,78063.7969,35.5348,2.9358,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
157,94619.2266,78063.9219,35.5123,2.9363,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
158,94618.7188,78064.0469,35.5108,2.9374,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
159,94618.2109,78064.1641,35.4919,2.9362,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
160,94617.7031,78064.2734,35.4856,2.9382,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
161,94617.1641,78064.4141,35.5245,2.9359,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
162,94616.6328,78064.5312,35.5189,2.9366,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
163,94616.1016,78064.6719,35.5116,2.9401,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
164,94615.6094,78064.7891,35.5353,2.9385,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
165,94615.125,78064.9219,35.5162,2.9404,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
166,94614.5859,78065.0469,35.5284,2.9408,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
167,94614.0234,78065.1797,35.5566,2.9377,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
168,94613.5,78065.3047,35.5469,2.9379,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
169,94612.9922,78065.4297,35.566,2.9357,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
170,94612.4766,78065.5312,35.5188,2.9364,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
171,94611.9453,78065.625,35.4878,2.9394,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
172,94611.3984,78065.7578,35.5168,2.9389,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
173,94610.8438,78065.9297,35.5521,2.9427,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
174,94610.2578,78066.0703,35.5577,2.9479,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
175,94609.6562,78066.1797,35.5406,2.9463,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
176,94609.1172,78066.3047,35.5295,2.9514,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
177,94608.5781,78066.4219,35.5478,2.9555,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
178,94608.0391,78066.5469,35.5491,2.9548,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
179,94607.5312,78066.6562,35.5302,2.9558,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
180,94607.0391,78066.7734,35.5396,2.9552,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
181,94606.5312,78066.8672,35.5351,2.9548,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
182,94606.0078,78067,35.5466,2.9514,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
183,94605.4609,78067.125,35.5241,2.9472,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
184,94604.9062,78067.25,35.5573,2.9462,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
185,94604.3906,78067.375,35.5678,2.9439,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
186,94603.8281,78067.4844,35.55,2.9423,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
187,94603.2266,78067.6094,35.5352,2.947,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
188,94602.7188,78067.7422,35.551,2.9534,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
189,94602.1562,78067.8359,35.5589,2.9638,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
190,94601.5587,78067.9748,35.5868,2.986,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
191,94600.9453,78068.1172,35.5597,3.0096,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
192,94600.3906,78068.2031,35.5646,3.044,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
193,94599.9026,78068.3141,35.5504,3.0725,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
194,94599.3246,78068.3931,35.5364,3.1088,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
195,94598.7853,78068.506,35.539,3.1365,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
196,94598.2734,78068.578,35.5227,-3.1304,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
197,94597.6912,78068.6423,35.5084,-3.1136,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
198,94597.105,78068.7239,35.5283,-3.1085,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
199,94596.5345,78068.8134,35.5481,-3.1076,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
200,94596.0461,78068.8542,35.5294,-3.1088,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
201,94595.4211,78068.8698,35.524,-3.1142,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
202,94594.826,78068.8642,35.533,-3.1285,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
203,94594.326,78068.8799,35.5312,3.1366,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
204,94593.7557,78068.9033,35.5471,3.1122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
205,94593.1463,78068.9345,35.5733,3.0819,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
206,94592.5213,78068.997,35.5799,3.0451,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
207,94591.9432,78069.083,35.5809,3.0152,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
208,94591.3495,78069.1845,35.5728,2.9909,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
209,94590.7557,78069.2939,35.5633,2.9518,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
210,94590.1698,78069.4189,35.5742,2.9231,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
211,94589.5995,78069.5517,35.5637,2.901,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
212,94589.0291,78069.7392,35.5499,2.894,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
213,94588.4667,78069.8955,35.5555,2.9013,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
214,94587.8807,78070.0361,35.5604,2.9083,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
215,94587.2791,78070.1845,35.5595,2.9125,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
216,94586.6776,78070.3486,35.5475,2.9167,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
217,94586.0917,78070.5127,35.5436,2.9203,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
218,94585.4979,78070.6689,35.5517,2.9218,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
219,94585.0135,78070.7939,35.5382,2.9226,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
220,94584.4354,78070.9189,35.5193,2.9249,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
221,94583.8651,78071.0673,35.5198,2.9246,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
222,94583.2245,78071.2158,35.5152,2.925,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
223,94582.5838,78071.372,35.5171,2.9236,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
224,94581.9823,78071.5361,35.5212,2.9253,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
225,94581.4823,78071.6611,35.5219,2.9252,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
226,94580.9823,78071.7705,35.5164,2.9273,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
227,94580.3338,78071.9267,35.5229,2.9273,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
228,94579.8495,78072.0517,35.5283,2.9294,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
229,94579.3338,78072.1689,35.5314,2.9312,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
230,94578.8417,78072.2939,35.5281,2.9319,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
231,94578.3573,78072.4189,35.5315,2.9333,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
232,94577.6854,78072.5595,35.5401,2.9343,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
233,94577.1932,78072.6845,35.5138,2.9342,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
234,94576.5526,78072.8408,35.535,2.9332,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
235,94575.9276,78072.9892,35.5282,2.9339,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
236,94575.4276,78073.1064,35.524,2.9342,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
237,94574.7948,78073.2549,35.5495,2.9319,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
238,94574.1932,78073.4033,35.5398,2.9289,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
